		 Word Occurence Report
	Words with location of occurence
===================================================
Word:                     Location:
intoxication              bigTextFile.txt
intoxications             bigtextFile.txt
intoxications             bigTextFile.txt
intra-articular           bigtextFile.txt
intra-articular           bigTextFile.txt
intra-cellular            bigtextFile.txt
intra-cellular            bigTextFile.txt
intra-dermal              bigtextFile.txt
intra-dermal              bigTextFile.txt
intra-muscular            bigtextFile.txt
intra-muscular            bigTextFile.txt
intra-muscularly          bigtextFile.txt
intra-muscularly          bigTextFile.txt
intra-pelvic              bigtextFile.txt
intra-pelvic              bigTextFile.txt
intra-thecal              bigtextFile.txt
intra-thecal              bigTextFile.txt
intra-thecally            bigtextFile.txt
intra-thecally            bigTextFile.txt
intra-thoracic            bigtextFile.txt
intra-thoracic            bigTextFile.txt
intra-uterine             bigtextFile.txt
intra-uterine             bigTextFile.txt
intra-vascular            bigtextFile.txt
intra-vascular            bigTextFile.txt
intra-venous              bigtextFile.txt
intra-venous              bigTextFile.txt
intracranial              bigtextFile.txt
intracranial              bigTextFile.txt
intractable               bigtextFile.txt
intractable               bigTextFile.txt
intracystic               bigtextFile.txt
intracystic               bigTextFile.txt
intravenous               bigtextFile.txt
intravenous               bigTextFile.txt
intravenously             bigtextFile.txt
intravenously             bigTextFile.txt
intrench                  bigtextFile.txt
intrench                  bigTextFile.txt
intrenched                bigtextFile.txt
intrenched                bigTextFile.txt
intrepid                  bigtextFile.txt
intrepid                  bigTextFile.txt
intricacy                 warandpeace.txt
intricate                 bigtextFile.txt
intricate                 warandpeace.txt
intricate                 bigTextFile.txt
intrigue                  bigtextFile.txt
intrigue                  warandpeace.txt
intrigue                  bigTextFile.txt
Intriguer                 warandpeace.txt
intrigues                 bigtextFile.txt
intrigues                 warandpeace.txt
intrigues                 bigTextFile.txt
intriguing                bigtextFile.txt
intriguing                warandpeace.txt
intriguing                bigTextFile.txt
intrinsic                 bigtextFile.txt
intrinsic                 warandpeace.txt
intrinsic                 bigTextFile.txt
introduce                 textFile.txt
introduce                 bigtextFile.txt
introduce                 warandpeace.txt
introduce                 bigTextFile.txt
introduced                textFile.txt
introduced                bigtextFile.txt
introduced                warandpeace.txt
introduced                bigTextFile.txt
introducer                textFile.txt
introduces                bigtextFile.txt
introduces                bigTextFile.txt
introducing               bigtextFile.txt
introducing               warandpeace.txt
introducing               bigTextFile.txt
introduction              bigtextFile.txt
introduction              warandpeace.txt
introduction              bigTextFile.txt
introspect                bigtextFile.txt
